2024-11-19 17:18:45,075 INFO  Logger.cs: 70 - 
2024-11-19 19:18:02,029 INFO  ExportHelperExtension.cs: 347 - Creating joint L1
2024-11-19 19:18:02,172 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child L1 failed
2024-11-19 19:18:02,203 INFO  ExportHelperExtension.cs: 347 - Creating joint L2
2024-11-19 19:18:02,265 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L1 to child L2 failed
2024-11-19 19:18:02,312 INFO  ExportHelperExtension.cs: 347 - Creating joint L3
2024-11-19 19:18:02,365 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L2 to child L3 failed
2024-11-19 19:18:02,376 INFO  ExportHelperExtension.cs: 347 - Creating joint L4
2024-11-19 19:18:02,439 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L3 to child L4 failed
2024-11-19 19:18:02,471 INFO  ExportHelperExtension.cs: 347 - Creating joint L5
2024-11-19 19:18:02,518 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L4 to child L5 failed
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly_Simplified.SLDASM
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Assembly_Simplified.SLDASM
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Assembly_Simplified.SLDASM
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L5-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 50 in L5-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L5-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L4-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L4-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L4-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Base-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L2-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 42 in L2-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L2-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L1-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L1-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L1-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L3-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 30 in L3-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L3-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly_Simplified.SLDASM
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Assembly_Simplified.SLDASM
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assembly_Simplified.SLDASM
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L5-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 50 in L5-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in L5-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L4-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L4-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L4-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Base-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in Base-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L2-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 42 in L2-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L2-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L1-1
2024-11-19 19:18:02,691 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L1-1
2024-11-19 19:18:02,701 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L1-1
2024-11-19 19:18:02,701 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L3-1
2024-11-19 19:18:02,701 INFO  ExportHelperExtension.cs: 1136 - Found 30 in L3-1
2024-11-19 19:18:02,701 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L3-1
2024-11-19 19:18:02,738 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-19 19:22:28,960 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-11-19 19:22:28,960 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
